season,rank,team,matches_played,wins,draws,losses,goals_for,goals_against,goal_difference,points,points_per_match,attendance,top_scorer,goalkeeper,goals_scored_per_match,goals_conceded_per_match,goal_difference_per_match,win_percentage
2018-2019,20,Huddersfield,38,3,7,28,22,76,-54,16,0.42,23203.0,Karlan Grant - 4,Jonas Lössl,0.5789473684210527,2.0,-1.4210526315789473,7.894736842105263
2017-2018,1,Manchester City,38,32,4,2,106,27,79,100,2.63,53812.0,Sergio Agüero - 21,Ederson,2.789473684210526,0.7105263157894737,2.0789473684210527,84.21052631578947
2017-2018,2,Manchester Utd,38,25,6,7,68,28,40,81,2.13,74976.0,Romelu Lukaku - 16,David de Gea,1.7894736842105263,0.7368421052631579,1.0526315789473684,65.78947368421053
2017-2018,3,Tottenham,38,23,8,7,74,36,38,77,2.03,67496.0,Harry Kane - 30,Hugo Lloris,1.9473684210526316,0.9473684210526315,1.0,60.526315789473685
2017-2018,4,Liverpool,38,21,12,5,84,38,46,75,1.97,53049.0,Mohamed Salah - 32,"Loris Karius, Simon Mignolet",2.210526315789474,1.0,1.2105263157894737,55.26315789473685
2017-2018,5,Chelsea,38,21,7,10,62,38,24,70,1.84,41282.0,Eden Hazard - 12,Thibaut Courtois,1.631578947368421,1.0,0.631578947368421,55.26315789473685
2017-2018,6,Arsenal,38,19,6,13,74,51,23,63,1.66,59323.0,Alexandre Lacazette - 14,Petr Čech,1.9473684210526316,1.3421052631578947,0.6052631578947368,50.0
2017-2018,7,Burnley,38,14,12,12,36,39,-3,54,1.42,20688.0,Chris Wood - 10,Nick Pope,0.9473684210526315,1.0263157894736843,-0.07894736842105263,36.84210526315789
2017-2018,8,Everton,38,13,10,15,44,58,-14,49,1.29,38797.0,Wayne Rooney - 10,Jordan Pickford,1.1578947368421053,1.5263157894736843,-0.3684210526315789,34.21052631578947
2017-2018,9,Leicester City,38,12,11,15,56,60,-4,47,1.24,31583.0,Jamie Vardy - 20,Kasper Schmeichel,1.4736842105263157,1.5789473684210527,-0.10526315789473684,31.57894736842105
2017-2018,10,Newcastle Utd,38,12,8,18,39,47,-8,44,1.16,51992.0,Ayoze Pérez - 8,Rob Elliot,1.0263157894736843,1.236842105263158,-0.21052631578947367,31.57894736842105
2017-2018,11,Crystal Palace,38,11,11,16,45,55,-10,44,1.16,25063.0,Luka Milivojević - 10,Wayne Hennessey,1.1842105263157894,1.4473684210526316,-0.2631578947368421,28.947368421052634
2017-2018,12,Bournemouth,38,11,11,16,45,61,-16,44,1.16,10641.0,"Joshua King, Callum Wilson - 8",Asmir Begović,1.1842105263157894,1.605263157894737,-0.42105263157894735,28.947368421052634
2017-2018,13,West Ham,38,10,12,16,48,68,-20,42,1.11,56885.0,Marko Arnautović - 11,"Joe Hart, Adrián",1.263157894736842,1.7894736842105263,-0.5263157894736842,26.31578947368421
2017-2018,14,Watford,38,11,8,19,44,64,-20,41,1.08,20231.0,Abdoulaye Doucouré - 7,Heurelho Gomes,1.1578947368421053,1.6842105263157894,-0.5263157894736842,28.947368421052634
2017-2018,15,Brighton,38,9,13,16,34,54,-20,40,1.05,30403.0,Glenn Murray - 12,Mathew Ryan,0.8947368421052632,1.4210526315789473,-0.5263157894736842,23.684210526315788
2017-2018,16,Huddersfield,38,9,10,19,28,58,-30,37,0.97,24040.0,Steve Mounié - 7,Jonas Lössl,0.7368421052631579,1.5263157894736843,-0.7894736842105263,23.684210526315788
2017-2018,17,Southampton,38,7,15,16,37,56,-19,36,0.95,30794.0,Charlie Austin - 7,Fraser Forster,0.9736842105263158,1.4736842105263157,-0.5,18.421052631578945
2017-2018,18,Swansea City,38,8,9,21,28,56,-28,33,0.87,20623.0,Jordan Ayew - 7,Łukasz Fabiański,0.7368421052631579,1.4736842105263157,-0.7368421052631579,21.052631578947366
2017-2018,19,Stoke City,38,7,12,19,35,68,-33,33,0.87,29280.0,Xherdan Shaqiri - 8,Jack Butland,0.9210526315789473,1.7894736842105263,-0.868421052631579,18.421052631578945
2017-2018,20,West Brom,38,6,13,19,31,56,-25,31,0.82,24520.0,"Jay Rodriguez, Salomón Rondón - 7",Ben Foster,0.8157894736842105,1.4736842105263157,-0.6578947368421053,15.789473684210526
2016-2017,1,Chelsea,38,30,3,5,85,33,52,93,2.45,41508.0,Diego Costa - 20,Thibaut Courtois,2.236842105263158,0.868421052631579,1.368421052631579,78.94736842105263
2016-2017,2,Tottenham,38,26,8,4,86,26,60,86,2.26,31639.0,Harry Kane - 29,Hugo Lloris,2.263157894736842,0.6842105263157895,1.5789473684210527,68.42105263157895
2016-2017,3,Manchester City,38,23,9,6,80,39,41,78,2.05,54019.0,Sergio Agüero - 20,Claudio Bravo,2.1052631578947367,1.0263157894736843,1.0789473684210527,60.526315789473685
2016-2017,4,Liverpool,38,22,10,6,78,42,36,76,2.0,53016.0,"Philippe Coutinho, Sadio Mané - 13",Simon Mignolet,2.0526315789473686,1.105263157894737,0.9473684210526315,57.89473684210527
2016-2017,5,Arsenal,38,23,6,9,77,44,33,75,1.97,59957.0,Alexis Sánchez - 24,Petr Čech,2.026315789473684,1.1578947368421053,0.868421052631579,60.526315789473685
2016-2017,6,Manchester Utd,38,18,15,5,54,29,25,69,1.82,75290.0,Zlatan Ibrahimović - 17,David de Gea,1.4210526315789473,0.7631578947368421,0.6578947368421053,47.368421052631575
2016-2017,7,Everton,38,17,10,11,62,44,18,61,1.61,39310.0,Romelu Lukaku - 25,Joel Robles,1.631578947368421,1.1578947368421053,0.47368421052631576,44.73684210526316
2016-2017,8,Southampton,38,12,10,16,41,48,-7,46,1.21,30936.0,Nathan Redmond - 7,Fraser Forster,1.0789473684210527,1.263157894736842,-0.18421052631578946,31.57894736842105
2016-2017,9,Bournemouth,38,12,10,16,55,67,-12,46,1.21,11182.0,Joshua King - 16,Artur Boruc,1.4473684210526316,1.763157894736842,-0.3157894736842105,31.57894736842105
2016-2017,10,West Brom,38,12,9,17,43,51,-8,45,1.18,23876.0,Salomón Rondón - 8,Ben Foster,1.131578947368421,1.3421052631578947,-0.21052631578947367,31.57894736842105
2016-2017,11,West Ham,38,12,9,17,47,64,-17,45,1.18,56972.0,Michail Antonio - 9,Darren Randolph,1.236842105263158,1.6842105263157894,-0.4473684210526316,31.57894736842105
2016-2017,12,Leicester City,38,12,8,18,48,63,-15,44,1.16,31893.0,Jamie Vardy - 13,Kasper Schmeichel,1.263157894736842,1.6578947368421053,-0.39473684210526316,31.57894736842105
2016-2017,13,Stoke City,38,11,11,16,41,56,-15,44,1.16,27433.0,Peter Crouch - 7,Lee Grant,1.0789473684210527,1.4736842105263157,-0.39473684210526316,28.947368421052634
2016-2017,14,Crystal Palace,38,12,5,21,50,63,-13,41,1.08,25161.0,Christian Benteke - 15,Wayne Hennessey,1.3157894736842106,1.6578947368421053,-0.34210526315789475,31.57894736842105
2016-2017,15,Swansea City,38,12,5,21,45,70,-25,41,1.08,20619.0,Fernando Llorente - 15,Łukasz Fabiański,1.1842105263157894,1.8421052631578947,-0.6578947368421053,31.57894736842105
2016-2017,16,Burnley,38,11,7,20,39,55,-16,40,1.05,20558.0,Sam Vokes - 10,Tom Heaton,1.0263157894736843,1.4473684210526316,-0.42105263157894735,28.947368421052634
2016-2017,17,Watford,38,11,7,20,40,68,-28,40,1.05,20571.0,Troy Deeney - 10,Heurelho Gomes,1.0526315789473684,1.7894736842105263,-0.7368421052631579,28.947368421052634
2016-2017,18,Hull City,38,9,7,22,37,80,-43,34,0.89,20761.0,Robert Snodgrass - 7,Eldin Jakupović,0.9736842105263158,2.1052631578947367,-1.131578947368421,23.684210526315788
2016-2017,19,Middlesbrough,38,5,13,20,27,53,-26,28,0.74,30449.0,Álvaro Negredo - 9,Víctor Valdés,0.7105263157894737,1.394736842105263,-0.6842105263157895,13.157894736842104
2016-2017,20,Sunderland,38,6,6,26,29,69,-40,24,0.63,41287.0,Jermain Defoe - 15,Jordan Pickford,0.7631578947368421,1.8157894736842106,-1.0526315789473684,15.789473684210526
2015-2016,1,Leicester City,38,23,12,3,68,36,32,81,2.13,32021.0,Jamie Vardy - 24,Kasper Schmeichel,1.7894736842105263,0.9473684210526315,0.8421052631578947,60.526315789473685
2015-2016,2,Arsenal,38,20,11,7,65,36,29,71,1.87,59944.0,Olivier Giroud - 16,Petr Čech,1.7105263157894737,0.9473684210526315,0.7631578947368421,52.63157894736842
2015-2016,3,Tottenham,38,19,13,6,69,35,34,70,1.84,35776.0,Harry Kane - 25,Hugo Lloris,1.8157894736842106,0.9210526315789473,0.8947368421052632,50.0
2015-2016,4,Manchester City,38,19,9,10,71,41,30,66,1.74,54041.0,Sergio Agüero - 24,Joe Hart,1.868421052631579,1.0789473684210527,0.7894736842105263,50.0
2015-2016,5,Manchester Utd,38,19,9,10,49,35,14,66,1.74,75279.0,Anthony Martial - 11,David de Gea,1.2894736842105263,0.9210526315789473,0.3684210526315789,50.0
2015-2016,6,Southampton,38,18,9,11,59,41,18,63,1.66,30751.0,"Sadio Mané, Graziano Pellè - 11",Fraser Forster,1.5526315789473684,1.0789473684210527,0.47368421052631576,47.368421052631575
2015-2016,7,West Ham,38,16,14,8,65,51,14,62,1.63,34910.0,"Dimitri Payet, Andy Carroll - 9",Adrián,1.7105263157894737,1.3421052631578947,0.3684210526315789,42.10526315789473
2015-2016,8,Liverpool,38,16,12,10,63,50,13,60,1.58,43910.0,Roberto Firmino - 10,Simon Mignolet,1.6578947368421053,1.3157894736842106,0.34210526315789475,42.10526315789473
2015-2016,9,Stoke City,38,14,9,15,41,55,-14,51,1.34,27534.0,Marko Arnautović - 11,Jack Butland,1.0789473684210527,1.4473684210526316,-0.3684210526315789,36.84210526315789
2015-2016,10,Chelsea,38,12,14,12,59,53,6,50,1.32,41500.0,Diego Costa - 12,Thibaut Courtois,1.5526315789473684,1.394736842105263,0.15789473684210525,31.57894736842105
2015-2016,11,Everton,38,11,14,13,59,55,4,47,1.24,38124.0,Romelu Lukaku - 18,Tim Howard,1.5526315789473684,1.4473684210526316,0.10526315789473684,28.947368421052634
2015-2016,12,Swansea City,38,12,11,15,42,52,-10,47,1.24,20711.0,André Ayew - 12,Łukasz Fabiański,1.105263157894737,1.368421052631579,-0.2631578947368421,31.57894736842105
2015-2016,13,Watford,38,12,9,17,40,50,-10,45,1.18,20594.0,Odion Ighalo - 15,Heurelho Gomes,1.0526315789473684,1.3157894736842106,-0.2631578947368421,31.57894736842105
2015-2016,14,West Brom,38,10,13,15,34,48,-14,43,1.13,24631.0,Salomón Rondón - 9,Boaz Myhill,0.8947368421052632,1.263157894736842,-0.3684210526315789,26.31578947368421
2015-2016,15,Crystal Palace,38,11,9,18,39,51,-12,42,1.11,24825.0,"Scott Dann, Yohan Cabaye... - 5",Wayne Hennessey,1.0263157894736843,1.3421052631578947,-0.3157894736842105,28.947368421052634
2015-2016,16,Bournemouth,38,11,9,18,45,67,-22,42,1.11,11189.0,Joshua King - 6,Artur Boruc,1.1842105263157894,1.763157894736842,-0.5789473684210527,28.947368421052634
2015-2016,17,Sunderland,38,9,12,17,48,62,-14,39,1.03,43071.0,Jermain Defoe - 15,Vito Mannone,1.263157894736842,1.631578947368421,-0.3684210526315789,23.684210526315788
2015-2016,18,Newcastle Utd,38,9,10,19,44,65,-21,37,0.97,49754.0,Georginio Wijnaldum - 11,Rob Elliot,1.1578947368421053,1.7105263157894737,-0.5526315789473685,23.684210526315788
2015-2016,19,Norwich City,38,9,7,22,39,67,-28,34,0.89,26972.0,Dieumerci Mbokani - 7,John Ruddy,1.0263157894736843,1.763157894736842,-0.7368421052631579,23.684210526315788
2015-2016,20,Aston Villa,38,3,8,27,27,76,-49,17,0.45,33690.0,Jordan Ayew - 7,Brad Guzan,0.7105263157894737,2.0,-1.2894736842105263,7.894736842105263
2014-2015,1,Chelsea,38,26,9,3,73,32,41,87,2.29,41546.0,Diego Costa - 20,Thibaut Courtois,1.9210526315789473,0.8421052631578947,1.0789473684210527,68.42105263157895
2014-2015,2,Manchester City,38,24,7,7,83,38,45,79,2.08,45365.0,Sergio Agüero - 26,Joe Hart,2.1842105263157894,1.0,1.1842105263157894,63.1578947368421
2014-2015,3,Arsenal,38,22,9,7,71,36,35,75,1.97,59992.0,Alexis Sánchez - 16,David Ospina,1.868421052631579,0.9473684210526315,0.9210526315789473,57.89473684210527
2014-2015,4,Manchester Utd,38,20,10,8,62,37,25,70,1.84,75335.0,Wayne Rooney - 12,David de Gea,1.631578947368421,0.9736842105263158,0.6578947368421053,52.63157894736842
2014-2015,5,Tottenham,38,19,7,12,58,53,5,64,1.68,35728.0,Harry Kane - 21,Hugo Lloris,1.5263157894736843,1.394736842105263,0.13157894736842105,50.0
2014-2015,6,Liverpool,38,18,8,12,52,48,4,62,1.63,44659.0,Steven Gerrard - 9,Simon Mignolet,1.368421052631579,1.263157894736842,0.10526315789473684,47.368421052631575
2014-2015,7,Southampton,38,18,6,14,54,33,21,60,1.58,30652.0,Graziano Pellè - 12,Fraser Forster,1.4210526315789473,0.868421052631579,0.5526315789473685,47.368421052631575
2014-2015,8,Swansea City,38,16,8,14,46,49,-3,56,1.47,20555.0,Wilfried Bony - 9,Łukasz Fabiański,1.2105263157894737,1.2894736842105263,-0.07894736842105263,42.10526315789473
2014-2015,9,Stoke City,38,15,9,14,48,45,3,54,1.42,26747.0,Mame Biram Diouf - 11,Asmir Begović,1.263157894736842,1.1842105263157894,0.07894736842105263,39.473684210526315
2014-2015,10,Crystal Palace,38,13,9,16,47,51,-4,48,1.26,24421.0,Glenn Murray - 7,Julián Speroni,1.236842105263158,1.3421052631578947,-0.10526315789473684,34.21052631578947
2014-2015,11,Everton,38,12,11,15,48,50,-2,47,1.24,38405.0,Romelu Lukaku - 10,Tim Howard,1.263157894736842,1.3157894736842106,-0.05263157894736842,31.57894736842105
2014-2015,12,West Ham,38,12,11,15,44,47,-3,47,1.24,34871.0,Diafra Sakho - 10,Adrián,1.1578947368421053,1.236842105263158,-0.07894736842105263,31.57894736842105
2014-2015,13,West Brom,38,11,11,16,38,51,-13,44,1.16,25064.0,Saido Berahino - 14,Ben Foster,1.0,1.3421052631578947,-0.34210526315789475,28.947368421052634
2014-2015,14,Leicester City,38,11,8,19,46,55,-9,41,1.08,31693.0,Leonardo Ulloa - 11,Kasper Schmeichel,1.2105263157894737,1.4473684210526316,-0.23684210526315788,28.947368421052634
2014-2015,15,Newcastle Utd,38,10,9,19,40,63,-23,39,1.03,50359.0,Papiss Cissé - 11,Tim Krul,1.0526315789473684,1.6578947368421053,-0.6052631578947368,26.31578947368421
2014-2015,16,Sunderland,38,7,17,14,31,53,-22,38,1.0,43157.0,"Steven Fletcher, Connor Wickham - 5",Costel Pantilimon,0.8157894736842105,1.394736842105263,-0.5789473684210527,18.421052631578945
2014-2015,17,Aston Villa,38,10,8,20,31,57,-26,38,1.0,34133.0,Christian Benteke - 13,Brad Guzan,0.8157894736842105,1.5,-0.6842105263157895,26.31578947368421
2014-2015,18,Hull City,38,8,11,19,33,51,-18,35,0.92,23557.0,Nikica Jelavić - 8,Allan McGregor,0.868421052631579,1.3421052631578947,-0.47368421052631576,21.052631578947366
2014-2015,19,Burnley,38,7,12,19,28,53,-25,33,0.87,19131.0,Danny Ings - 11,Tom Heaton,0.7368421052631579,1.394736842105263,-0.6578947368421053,18.421052631578945
2014-2015,20,QPR,38,8,6,24,42,73,-31,30,0.79,17809.0,Charlie Austin - 18,Robert Green,1.105263157894737,1.9210526315789473,-0.8157894736842105,21.052631578947366
